epoch,average_loss,total_samples,best_loss_so_far
1607,0.25881497787560964,4,0.25881497787560964
1608,0.2588141303520809,4,0.2588141303520809
1609,0.25881328377522395,4,0.25881328377522395
1610,0.25881243813958443,4,0.25881243813958443
1611,0.25881159343970817,4,0.25881159343970817
1612,0.258810749670141,4,0.258810749670141
1613,0.25880990682542865,4,0.25880990682542865
1614,0.2588090649001165,4,0.2588090649001165
1615,0.2588082238887501,4,0.2588082238887501
1616,0.2588073837858744,4,0.2588073837858744
1617,0.2588065445860341,4,0.2588065445860341
1618,0.25880570628377353,4,0.25880570628377353
1619,0.25880486887363663,4,0.25880486887363663
1620,0.25880403235016664,4,0.25880403235016664
1621,0.2588031967079064,4,0.2588031967079064
1622,0.2588023619413979,4,0.2588023619413979
1623,0.2588015280451825,4,0.2588015280451825
1624,0.2588006950138009,4,0.2588006950138009
1625,0.2587998628417927,4,0.2587998628417927
1626,0.2587990315236967,4,0.2587990315236967
1627,0.2587982010540507,4,0.2587982010540507
1628,0.25879737142739156,4,0.25879737142739156
1629,0.2587965426382547,4,0.2587965426382547
1630,0.2587957146811748,4,0.2587957146811748
1631,0.2587948875506848,4,0.2587948875506848
1632,0.25879406124131654,4,0.25879406124131654
1633,0.2587932357476006,4,0.2587932357476006
1634,0.2587924110640658,4,0.2587924110640658
1635,0.2587915871852396,4,0.2587915871852396
1636,0.2587907641056477,4,0.2587907641056477
1637,0.2587899418198143,4,0.2587899418198143
1638,0.25878912032226165,4,0.25878912032226165
1639,0.2587882996075102,4,0.2587882996075102
1640,0.25878747967007865,4,0.25878747967007865
1641,0.25878666050448357,4,0.25878666050448357
1642,0.2587858421052395,4,0.2587858421052395
1643,0.2587850244668587,4,0.2587850244668587
1644,0.2587842075838515,4,0.2587842075838515
1645,0.2587833914507258,4,0.2587833914507258
1646,0.25878257606198707,4,0.25878257606198707
1647,0.2587817614121385,4,0.2587817614121385
1648,0.25878094749568065,4,0.25878094749568065
1649,0.25878013430711144,4,0.25878013430711144
1650,0.2587793218409262,4,0.2587793218409262
1651,0.2587785100916176,4,0.2587785100916176
1652,0.2587776990536753,4,0.2587776990536753
1653,0.2587768887215859,4,0.2587768887215859
1654,0.25877607908983347,4,0.25877607908983347
1655,0.25877527015289875,4,0.25877527015289875
1656,0.2587744619052591,4,0.2587744619052591
1657,0.2587736543413889,4,0.2587736543413889
1658,0.25877284745575935,4,0.25877284745575935
1659,0.2587720412428377,4,0.2587720412428377
1660,0.25877123569708826,4,0.25877123569708826
1661,0.2587704308129717,4,0.2587704308129717
1662,0.25876962658494446,4,0.25876962658494446
1663,0.25876882300745996,4,0.25876882300745996
1664,0.2587680200749673,4,0.2587680200749673
1665,0.2587672177819119,4,0.2587672177819119
1666,0.258766416122735,4,0.258766416122735
1667,0.2587656150918739,4,0.2587656150918739
1668,0.25876481468376167,4,0.25876481468376167
1669,0.2587640148928269,4,0.2587640148928269
1670,0.2587632157134941,4,0.2587632157134941
1671,0.25876241714018305,4,0.25876241714018305
1672,0.25876161916730933,4,0.25876161916730933
1673,0.2587608217892834,4,0.2587608217892834
1674,0.2587600250005115,4,0.2587600250005115
1675,0.25875922879539454,4,0.25875922879539454
1676,0.258758433168329,4,0.258758433168329
1677,0.25875763811370595,4,0.25875763811370595
1678,0.2587568436259115,4,0.2587568436259115
1679,0.2587560496993266,4,0.2587560496993266
1680,0.25875525632832674,4,0.25875525632832674
1681,0.25875446350728215,4,0.25875446350728215
1682,0.25875367123055754,4,0.25875367123055754
1683,0.25875287949251197,4,0.25875287949251197
1684,0.2587520882874989,4,0.2587520882874989
1685,0.2587512976098658,4,0.2587512976098658
1686,0.2587505074539545,4,0.2587505074539545
1687,0.25874971781410055,4,0.25874971781410055
1688,0.2587489286846337,4,0.2587489286846337
1689,0.2587481400598773,4,0.2587481400598773
1690,0.2587473519341484,4,0.2587473519341484
1691,0.2587465643017577,4,0.2587465643017577
1692,0.2587457771570094,4,0.2587457771570094
1693,0.2587449904942011,4,0.2587449904942011
1694,0.2587442043076237,4,0.2587442043076237
1695,0.258743418591561,4,0.258743418591561
1696,0.2587426333402903,4,0.2587426333402903
1697,0.25874184854808147,4,0.25874184854808147
1698,0.2587410642091974,4,0.2587410642091974
1699,0.2587402803178939,4,0.2587402803178939
1700,0.258739496868419,4,0.258739496868419
1701,0.2587387138550137,4,0.2587387138550137
1702,0.258737931271911,4,0.258737931271911
1703,0.25873714911333645,4,0.25873714911333645
1704,0.25873636737350775,4,0.25873636737350775
1705,0.2587355860466346,4,0.2587355860466346
1706,0.25873480512691865,4,0.25873480512691865
1707,0.25873402460855355,4,0.25873402460855355
1708,0.25873324448572427,4,0.25873324448572427
1709,0.258732464752608,4,0.258732464752608
1710,0.2587316854033731,4,0.2587316854033731
1711,0.25873090643217916,4,0.25873090643217916
1712,0.25873012783317717,4,0.25873012783317717
1713,0.2587293496005093,4,0.2587293496005093
1714,0.25872857172830876,4,0.25872857172830876
1715,0.25872779421069947,4,0.25872779421069947
1716,0.25872701704179635,4,0.25872701704179635
1717,0.2587262402157048,4,0.2587262402157048
1718,0.2587254637265207,4,0.2587254637265207
1719,0.2587246875683307,4,0.2587246875683307
1720,0.25872391173521136,4,0.25872391173521136
1721,0.2587231362212294,4,0.2587231362212294
1722,0.2587223610204419,4,0.2587223610204419
1723,0.2587215861268953,4,0.2587215861268953
1724,0.25872081153462634,4,0.25872081153462634
1725,0.2587200372376611,4,0.2587200372376611
1726,0.2587192632300153,4,0.2587192632300153
1727,0.258718489505694,4,0.258718489505694
1728,0.2587177160586913,4,0.2587177160586913
1729,0.25871694288299085,4,0.25871694288299085
1730,0.2587161699725649,4,0.2587161699725649
1731,0.2587153973213748,4,0.2587153973213748
1732,0.25871462492337033,4,0.25871462492337033
1733,0.25871385277249026,4,0.25871385277249026
1734,0.25871308086266126,4,0.25871308086266126
1735,0.25871230918779875,4,0.25871230918779875
1736,0.2587115377418062,4,0.2587115377418062
1737,0.258710766518575,4,0.258710766518575
1738,0.2587099955119845,4,0.2587099955119845
1739,0.25870922471590174,4,0.25870922471590174
1740,0.2587084541241814,4,0.2587084541241814
1741,0.2587076837306656,4,0.2587076837306656
1742,0.25870691352918374,4,0.25870691352918374
1743,0.2587061435135525,4,0.2587061435135525
1744,0.25870537367757535,4,0.25870537367757535
1745,0.25870460401504286,4,0.25870460401504286
1746,0.25870383451973233,4,0.25870383451973233
1747,0.2587030651854073,4,0.2587030651854073
1748,0.2587022960058181,4,0.2587022960058181
1749,0.2587015269747013,4,0.2587015269747013
1750,0.25870075808577925,4,0.25870075808577925
1751,0.2586999893327607,4,0.2586999893327607
1752,0.25869922070934,4,0.25869922070934
1753,0.25869845220919696,4,0.25869845220919696
1754,0.2586976838259975,4,0.2586976838259975
1755,0.258696915553392,4,0.258696915553392
1756,0.25869614738501695,4,0.25869614738501695
1757,0.25869537931449316,4,0.25869537931449316
1758,0.2586946113354265,4,0.2586946113354265
1759,0.2586938434414078,4,0.2586938434414078
1760,0.2586930756260121,4,0.2586930756260121
1761,0.2586923078827991,4,0.2586923078827991
1762,0.25869154020531243,4,0.25869154020531243
1763,0.25869077258707995,4,0.25869077258707995
1764,0.2586900050216134,4,0.2586900050216134
1765,0.25868923750240796,4,0.25868923750240796
1766,0.25868847002294276,4,0.25868847002294276
1767,0.25868770257668006,4,0.25868770257668006
1768,0.25868693515706537,4,0.25868693515706537
1769,0.2586861677575272,4,0.2586861677575272
1770,0.2586854003714768,4,0.2586854003714768
1771,0.2586846329923085,4,0.2586846329923085
1772,0.2586838656133987,4,0.2586838656133987
1773,0.2586830982281061,4,0.2586830982281061
1774,0.25868233082977193,4,0.25868233082977193
1775,0.2586815634117192,4,0.2586815634117192
1776,0.2586807959672525,4,0.2586807959672525
1777,0.25868002848965843,4,0.25868002848965843
1778,0.25867926097220456,4,0.25867926097220456
1779,0.25867849340814,4,0.25867849340814
1780,0.2586777257906947,4,0.2586777257906947
1781,0.2586769581130798,4,0.2586769581130798
1782,0.25867619036848655,4,0.25867619036848655
1783,0.25867542255008735,4,0.25867542255008735
1784,0.25867465465103434,4,0.25867465465103434
1785,0.25867388666446,4,0.25867388666446
1786,0.25867311858347675,4,0.25867311858347675
1787,0.25867235040117664,4,0.25867235040117664
1788,0.2586715821106311,4,0.2586715821106311
1789,0.25867081370489114,4,0.25867081370489114
1790,0.25867004517698683,4,0.25867004517698683
1791,0.2586692765199269,4,0.2586692765199269
1792,0.258668507726699,4,0.258668507726699
1793,0.2586677387902694,4,0.2586677387902694
1794,0.2586669697035822,4,0.2586669697035822
1795,0.25866620045956035,4,0.25866620045956035
1796,0.25866543105110396,4,0.25866543105110396
1797,0.25866466147109124,4,0.25866466147109124
1798,0.2586638917123777,4,0.2586638917123777
1799,0.2586631217677961,4,0.2586631217677961
1800,0.25866235163015633,4,0.25866235163015633
1801,0.2586615812922452,4,0.2586615812922452
1802,0.25866081074682595,4,0.25866081074682595
1803,0.2586600399866382,4,0.2586600399866382
1804,0.2586592690043979,4,0.2586592690043979
1805,0.258658497792797,4,0.258658497792797
1806,0.2586577263445027,4,0.2586577263445027
1807,0.2586569546521583,4,0.2586569546521583
1808,0.25865618270838225,4,0.25865618270838225
1809,0.2586554105057678,4,0.2586554105057678
1810,0.25865463803688316,4,0.25865463803688316
1811,0.25865386529427126,4,0.25865386529427126
1812,0.2586530922704493,4,0.2586530922704493
1813,0.25865231895790836,4,0.25865231895790836
1814,0.25865154534911394,4,0.25865154534911394
1815,0.25865077143650483,4,0.25865077143650483
1816,0.25864999721249327,4,0.25864999721249327
1817,0.2586492226694647,4,0.2586492226694647
1818,0.25864844779977764,4,0.25864844779977764
1819,0.25864767259576316,4,0.25864767259576316
1820,0.25864689704972477,4,0.25864689704972477
1821,0.2586461211539383,4,0.2586461211539383
1822,0.25864534490065133,4,0.25864534490065133
1823,0.2586445682820834,4,0.2586445682820834
1824,0.2586437912904252,4,0.2586437912904252
1825,0.25864301391783895,4,0.25864301391783895
1826,0.25864223615645754,4,0.25864223615645754
1827,0.2586414579983846,4,0.2586414579983846
1828,0.2586406794356943,4,0.2586406794356943
1829,0.2586399004604308,4,0.2586399004604308
1830,0.2586391210646083,4,0.2586391210646083
1831,0.2586383412402106,4,0.2586383412402106
1832,0.2586375609791907,4,0.2586375609791907
1833,0.258636780273471,4,0.258636780273471
1834,0.2586359991149424,4,0.2586359991149424
1835,0.2586352174954645,4,0.2586352174954645
1836,0.25863443540686515,4,0.25863443540686515
1837,0.2586336528409404,4,0.2586336528409404
1838,0.2586328697894536,4,0.2586328697894536
1839,0.2586320862441358,4,0.2586320862441358
1840,0.2586313021966853,4,0.2586313021966853
1841,0.258630517638767,4,0.258630517638767
1842,0.25862973256201255,4,0.25862973256201255
1843,0.25862894695801986,4,0.25862894695801986
1844,0.2586281608183529,4,0.2586281608183529
1845,0.2586273741345412,4,0.2586273741345412
1846,0.25862658689807955,4,0.25862658689807955
1847,0.25862579910042843,4,0.25862579910042843
1848,0.25862501073301275,4,0.25862501073301275
1849,0.2586242217872216,4,0.2586242217872216
1850,0.25862343225440904,4,0.25862343225440904
1851,0.25862264212589225,4,0.25862264212589225
1852,0.2586218513929525,4,0.2586218513929525
1853,0.2586210600468344,4,0.2586210600468344
1854,0.258620268078745,4,0.258620268078745
1855,0.2586194754798544,4,0.2586194754798544
1856,0.25861868224129503,4,0.25861868224129503
1857,0.258617888354161,4,0.258617888354161
1858,0.25861709380950854,4,0.25861709380950854
1859,0.258616298598355,4,0.258616298598355
1860,0.2586155027116787,4,0.2586155027116787
1861,0.2586147061404188,4,0.2586147061404188
1862,0.2586139088754747,4,0.2586139088754747
1863,0.258613110907706,4,0.258613110907706
1864,0.2586123122279318,4,0.2586123122279318
1865,0.2586115128269306,4,0.2586115128269306
1866,0.25861071269544006,4,0.25861071269544006
1867,0.2586099118241563,4,0.2586099118241563
1868,0.25860911020373395,4,0.25860911020373395
1869,0.2586083078247852,4,0.2586083078247852
1870,0.25860750467788046,4,0.25860750467788046
1871,0.25860670075354697,4,0.25860670075354697
1872,0.2586058960422689,4,0.2586058960422689
1873,0.2586050905344871,4,0.2586050905344871
1874,0.2586042842205984,4,0.2586042842205984
1875,0.2586034770909556,4,0.2586034770909556
1876,0.2586026691358668,4,0.2586026691358668
1877,0.25860186034559524,4,0.25860186034559524
1878,0.258601050710359,4,0.258601050710359
1879,0.25860024022032996,4,0.25860024022032996
1880,0.2585994288656345,4,0.2585994288656345
1881,0.25859861663635214,4,0.25859861663635214
1882,0.2585978035225156,4,0.2585978035225156
1883,0.2585969895141107,4,0.2585969895141107
1884,0.25859617460107515,4,0.25859617460107515
1885,0.258595358773299,4,0.258595358773299
1886,0.2585945420206236,4,0.2585945420206236
1887,0.2585937243328416,4,0.2585937243328416
1888,0.25859290569969656,4,0.25859290569969656
1889,0.25859208611088197,4,0.25859208611088197
1890,0.25859126555604167,4,0.25859126555604167
1891,0.25859044402476883,4,0.25859044402476883
1892,0.2585896215066058,4,0.2585896215066058
1893,0.2585887979910435,4,0.2585887979910435
1894,0.25858797346752127,4,0.25858797346752127
1895,0.25858714792542625,4,0.25858714792542625
1896,0.2585863213540929,4,0.2585863213540929
1897,0.2585854937428026,4,0.2585854937428026
1898,0.25858466508078337,4,0.25858466508078337
1899,0.2585838353572093,4,0.2585838353572093
1900,0.25858300456120015,4,0.25858300456120015
1901,0.2585821726818207,4,0.2585821726818207
1902,0.25858133970808084,4,0.25858133970808084
1903,0.2585805056289342,4,0.2585805056289342
1904,0.2585796704332786,4,0.2585796704332786
1905,0.2585788341099552,4,0.2585788341099552
1906,0.25857799664774805,4,0.25857799664774805
1907,0.2585771580353835,4,0.2585771580353835
1908,0.25857631826152994,4,0.25857631826152994
1909,0.25857547731479724,4,0.25857547731479724
1910,0.2585746351837361,4,0.2585746351837361
1911,0.25857379185683804,4,0.25857379185683804
1912,0.2585729473225342,4,0.2585729473225342
1913,0.2585721015691956,4,0.2585721015691956
1914,0.2585712545851321,4,0.2585712545851321
1915,0.258570406358592,4,0.258570406358592
1916,0.25856955687776184,4,0.25856955687776184
1917,0.25856870613076555,4,0.25856870613076555
1918,0.25856785410566396,4,0.25856785410566396
1919,0.2585670007904546,4,0.2585670007904546
1920,0.2585661461730707,4,0.2585661461730707
1921,0.258565290241381,4,0.258565290241381
1922,0.25856443298318943,4,0.25856443298318943
1923,0.2585635743862337,4,0.2585635743862337
1924,0.2585627144381859,4,0.2585627144381859
1925,0.25856185312665103,4,0.25856185312665103
1926,0.258560990439167,4,0.258560990439167
1927,0.25856012636320397,4,0.25856012636320397
1928,0.2585592608861635,4,0.2585592608861635
1929,0.2585583939953784,4,0.2585583939953784
1930,0.25855752567811174,4,0.25855752567811174
1931,0.25855665592155697,4,0.25855665592155697
1932,0.2585557847128364,4,0.2585557847128364
1933,0.2585549120390014,4,0.2585549120390014
1934,0.2585540378870314,4,0.2585540378870314
1935,0.2585531622438335,4,0.2585531622438335
1936,0.2585522850962418,4,0.2585522850962418
1937,0.2585514064310167,4,0.2585514064310167
1938,0.25855052623484454,4,0.25855052623484454
1939,0.2585496444943369,4,0.2585496444943369
1940,0.2585487611960297,4,0.2585487611960297
1941,0.2585478763263831,4,0.2585478763263831
1942,0.2585469898717802,4,0.2585469898717802
1943,0.25854610181852733,4,0.25854610181852733
1944,0.25854521215285253,4,0.25854521215285253
1945,0.2585443208609053,4,0.2585443208609053
1946,0.25854342792875595,4,0.25854342792875595
1947,0.2585425333423953,4,0.2585425333423953
1948,0.258541637087733,4,0.258541637087733
1949,0.2585407391505979,4,0.2585407391505979
1950,0.2585398395167371,4,0.2585398395167371
1951,0.25853893817181484,4,0.25853893817181484
1952,0.25853803510141254,4,0.25853803510141254
1953,0.2585371302910274,4,0.2585371302910274
1954,0.2585362237260721,4,0.2585362237260721
1955,0.2585353153918745,4,0.2585353153918745
1956,0.2585344052736759,4,0.2585344052736759
1957,0.2585334933566313,4,0.2585334933566313
1958,0.258532579625808,4,0.258532579625808
1959,0.2585316640661858,4,0.2585316640661858
